comid,statistic,variable,year,month,value
2823750,mean,estimated,1950,1,828.4254425
2823750,mean,estimated,1950,2,1682.86053
2823750,mean,estimated,1950,3,1794.300924
2823750,mean,estimated,1950,4,3620.714267
2823750,mean,estimated,1950,5,4987.455052
2823750,mean,estimated,1950,6,2969.354005
2823750,mean,estimated,1950,7,1197.856856
2823750,mean,estimated,1950,8,487.267016
2823750,mean,estimated,1950,9,328.77287
2823750,mean,estimated,1950,10,463.6809624
2823750,mean,estimated,1950,11,5451.463542
2823750,mean,estimated,1950,12,6887.804356
2823750,mean,estimated,1951,1,3310.563747
2823750,mean,estimated,1951,2,3097.950051
2823750,mean,estimated,1951,3,2264.915599
2823750,mean,estimated,1951,4,3966.627864
2823750,mean,estimated,1951,5,5351.461588
2823750,mean,estimated,1951,6,2026.203746
2823750,mean,estimated,1951,7,855.9718432
2823750,mean,estimated,1951,8,408.7591376
2823750,mean,estimated,1951,9,264.666581
2823750,mean,estimated,1951,10,284.3060341
2823750,mean,estimated,1951,11,537.6225541
2823750,mean,estimated,1951,12,1498.510107
2823750,mean,estimated,1952,1,1903.054894
2823750,mean,estimated,1952,2,2414.532561
2823750,mean,estimated,1952,3,3480.639904
2823750,mean,estimated,1952,4,5922.813717
2823750,mean,estimated,1952,5,10117.35412
2823750,mean,estimated,1952,6,6301.291934
2823750,mean,estimated,1952,7,2517.442886
2823750,mean,estimated,1952,8,678.0720546
2823750,mean,estimated,1952,9,575.6078763
2823750,mean,estimated,1952,10,410.7351821
2823750,mean,estimated,1952,11,276.4758032
2823750,mean,estimated,1952,12,868.3835
2823750,mean,estimated,1953,1,1402.288013
2823750,mean,estimated,1953,2,1131.66645
2823750,mean,estimated,1953,3,1527.201035
2823750,mean,estimated,1953,4,2683.886862
2823750,mean,estimated,1953,5,4153.421787
2823750,mean,estimated,1953,6,3258.665875
2823750,mean,estimated,1953,7,1136.976795
2823750,mean,estimated,1953,8,487.6007387
2823750,mean,estimated,1953,9,345.1068574
2823750,mean,estimated,1953,10,275.6344885
2823750,mean,estimated,1953,11,402.5278328
2823750,mean,estimated,1953,12,614.5009045
2823750,mean,estimated,1954,1,706.6605235
2823750,mean,estimated,1954,2,1418.902746
2823750,mean,estimated,1954,3,2525.718311
2823750,mean,estimated,1954,4,4207.551287
2823750,mean,estimated,1954,5,5110.975357
2823750,mean,estimated,1954,6,2427.353638
2823750,mean,estimated,1954,7,809.1715989
2823750,mean,estimated,1954,8,366.0947066
2823750,mean,estimated,1954,9,299.2891181
2823750,mean,estimated,1954,10,234.0751258
2823750,mean,estimated,1954,11,328.2975814
2823750,mean,estimated,1954,12,705.3799403
2823750,mean,estimated,1955,1,692.4922504
2823750,mean,estimated,1955,2,1103.325669
2823750,mean,estimated,1955,3,1418.819687
2823750,mean,estimated,1955,4,2524.803823
2823750,mean,estimated,1955,5,4551.58984
2823750,mean,estimated,1955,6,2439.99393
2823750,mean,estimated,1955,7,907.2584891
2823750,mean,estimated,1955,8,412.3532526
2823750,mean,estimated,1955,9,264.1884661
2823750,mean,estimated,1955,10,226.2963076
2823750,mean,estimated,1955,11,231.1149381
2823750,mean,estimated,1955,12,9043.942027
2823750,mean,estimated,1956,1,6222.298133
2823750,mean,estimated,1956,2,3154.894065
2823750,mean,estimated,1956,3,2794.506157
2823750,mean,estimated,1956,4,4211.885579
2823750,mean,estimated,1956,5,7900.413085
2823750,mean,estimated,1956,6,5148.528056
2823750,mean,estimated,1956,7,1662.765787
2823750,mean,estimated,1956,8,663.2361385
2823750,mean,estimated,1956,9,406.8843083
2823750,mean,estimated,1956,10,480.2776451
2823750,mean,estimated,1956,11,461.0390679
2823750,mean,estimated,1956,12,575.3224019
2823750,mean,estimated,1957,1,572.1986556
2823750,mean,estimated,1957,2,1142.756947
2823750,mean,estimated,1957,3,1519.611766
2823750,mean,estimated,1957,4,2651.450022
2823750,mean,estimated,1957,5,4390.678587
2823750,mean,estimated,1957,6,3201.680175
2823750,mean,estimated,1957,7,773.6582567
2823750,mean,estimated,1957,8,352.7758784
2823750,mean,estimated,1957,9,270.4637943
2823750,mean,estimated,1957,10,310.1738821
2823750,mean,estimated,1957,11,442.410536
2823750,mean,estimated,1957,12,735.1429047
2823750,mean,estimated,1958,1,791.6532334
2823750,mean,estimated,1958,2,2804.741429
2823750,mean,estimated,1958,3,3477.598732
2823750,mean,estimated,1958,4,5902.187258
2823750,mean,estimated,1958,5,9684.098087
2823750,mean,estimated,1958,6,6093.211282
2823750,mean,estimated,1958,7,1969.390083
2823750,mean,estimated,1958,8,664.5786035
2823750,mean,estimated,1958,9,559.1874472
2823750,mean,estimated,1958,10,452.3169473
2823750,mean,estimated,1958,11,304.6685491
2823750,mean,estimated,1958,12,524.4115501
2823750,mean,estimated,1959,1,720.464963
2823750,mean,estimated,1959,2,1459.289075
2823750,mean,estimated,1959,3,1498.003281
2823750,mean,estimated,1959,4,2409.354155
2823750,mean,estimated,1959,5,2979.07082
2823750,mean,estimated,1959,6,1336.572666
2823750,mean,estimated,1959,7,448.3664336
2823750,mean,estimated,1959,8,325.1086274
2823750,mean,estimated,1959,9,394.6247442
2823750,mean,estimated,1959,10,264.2843438
2823750,mean,estimated,1959,11,210.1396206
2823750,mean,estimated,1959,12,330.9914443
2823750,mean,estimated,1960,1,373.6461161
2823750,mean,estimated,1960,2,1492.105394
2823750,mean,estimated,1960,3,1849.817388
2823750,mean,estimated,1960,4,2938.013122
2823750,mean,estimated,1960,5,3884.133634
2823750,mean,estimated,1960,6,1686.003065
2823750,mean,estimated,1960,7,483.8162294
2823750,mean,estimated,1960,8,349.5401437
2823750,mean,estimated,1960,9,283.3295236
2823750,mean,estimated,1960,10,229.09329
2823750,mean,estimated,1960,11,314.6407934
2823750,mean,estimated,1960,12,504.4294999
2823750,mean,estimated,1961,1,388.0553975
2823750,mean,estimated,1961,2,645.8925095
2823750,mean,estimated,1961,3,918.5686979
2823750,mean,estimated,1961,4,2280.547873
2823750,mean,estimated,1961,5,2671.867796
2823750,mean,estimated,1961,6,1497.863943
2823750,mean,estimated,1961,7,533.2521337
2823750,mean,estimated,1961,8,332.4201176
2823750,mean,estimated,1961,9,308.581197
2823750,mean,estimated,1961,10,256.9604132
2823750,mean,estimated,1961,11,331.5689766
2823750,mean,estimated,1961,12,537.2144596
2823750,mean,estimated,1962,1,359.602069
2823750,mean,estimated,1962,2,2627.467304
2823750,mean,estimated,1962,3,2095.505763
2823750,mean,estimated,1962,4,4447.04663
2823750,mean,estimated,1962,5,5223.42395
2823750,mean,estimated,1962,6,3082.496835
2823750,mean,estimated,1962,7,923.4170565
2823750,mean,estimated,1962,8,483.7880328
2823750,mean,estimated,1962,9,366.5480743
2823750,mean,estimated,1962,10,430.9497361
2823750,mean,estimated,1962,11,322.9608144
2823750,mean,estimated,1962,12,557.9616221
2823750,mean,estimated,1963,1,1054.203392
2823750,mean,estimated,1963,2,2003.079029
2823750,mean,estimated,1963,3,2268.746018
2823750,mean,estimated,1963,4,3742.506746
2823750,mean,estimated,1963,5,6884.972549
2823750,mean,estimated,1963,6,5990.042554
2823750,mean,estimated,1963,7,1591.572219
2823750,mean,estimated,1963,8,580.7422836
2823750,mean,estimated,1963,9,446.3955697
2823750,mean,estimated,1963,10,512.7194648
2823750,mean,estimated,1963,11,1144.246783
2823750,mean,estimated,1963,12,785.1285609
2823750,mean,estimated,1964,1,766.4713975
2823750,mean,estimated,1964,2,824.7403895
2823750,mean,estimated,1964,3,1097.297362
2823750,mean,estimated,1964,4,2679.327071
2823750,mean,estimated,1964,5,2859.762507
2823750,mean,estimated,1964,6,1836.257773
2823750,mean,estimated,1964,7,678.6734071
2823750,mean,estimated,1964,8,325.3587789
2823750,mean,estimated,1964,9,257.8210925
2823750,mean,estimated,1964,10,252.2965329
2823750,mean,estimated,1964,11,622.0199284
2823750,mean,estimated,1964,12,6278.725161
2823750,mean,estimated,1965,1,3809.128999
2823750,mean,estimated,1965,2,2514.202758
2823750,mean,estimated,1965,3,2420.535458
2823750,mean,estimated,1965,4,4065.195044
2823750,mean,estimated,1965,5,6282.56843
2823750,mean,estimated,1965,6,4007.049954
2823750,mean,estimated,1965,7,1393.997921
2823750,mean,estimated,1965,8,716.2572433
2823750,mean,estimated,1965,9,388.6707942
2823750,mean,estimated,1965,10,398.8007501
2823750,mean,estimated,1965,11,1497.165668
2823750,mean,estimated,1965,12,1455.290514
2823750,mean,estimated,1966,1,1064.938807
2823750,mean,estimated,1966,2,1036.048434
2823750,mean,estimated,1966,3,1753.451609
2823750,mean,estimated,1966,4,3350.692715
2823750,mean,estimated,1966,5,3723.517603
2823750,mean,estimated,1966,6,1279.443223
2823750,mean,estimated,1966,7,590.2697712
2823750,mean,estimated,1966,8,310.34928
2823750,mean,estimated,1966,9,272.4101846
2823750,mean,estimated,1966,10,239.4466326
2823750,mean,estimated,1966,11,477.2401971
2823750,mean,estimated,1966,12,1447.8392
2823750,mean,estimated,1967,1,2379.41334
2823750,mean,estimated,1967,2,1832.88268
2823750,mean,estimated,1967,3,3523.227108
2823750,mean,estimated,1967,4,4753.918427
2823750,mean,estimated,1967,5,9898.861342
2823750,mean,estimated,1967,6,8542.357572
2823750,mean,estimated,1967,7,3115.334717
2823750,mean,estimated,1967,8,900.642776
2823750,mean,estimated,1967,9,743.6548104
2823750,mean,estimated,1967,10,493.9777572
2823750,mean,estimated,1967,11,404.4445044
2823750,mean,estimated,1967,12,653.1519721
2823750,mean,estimated,1968,1,675.3329582
2823750,mean,estimated,1968,2,1249.341862
2823750,mean,estimated,1968,3,1511.926075
2823750,mean,estimated,1968,4,2530.982774
2823750,mean,estimated,1968,5,3067.925203
2823750,mean,estimated,1968,6,1443.846299
2823750,mean,estimated,1968,7,511.704685
2823750,mean,estimated,1968,8,312.1486232
2823750,mean,estimated,1968,9,237.2326279
2823750,mean,estimated,1968,10,272.7677949
2823750,mean,estimated,1968,11,611.4936871
2823750,mean,estimated,1968,12,988.9909908
2823750,mean,estimated,1969,1,7677.997134
2823750,mean,estimated,1969,2,4392.018422
2823750,mean,estimated,1969,3,3651.976483
2823750,mean,estimated,1969,4,5998.436791
2823750,mean,estimated,1969,5,11438.11141
2823750,mean,estimated,1969,6,7180.130488
2823750,mean,estimated,1969,7,2007.259128
2823750,mean,estimated,1969,8,674.4035126
2823750,mean,estimated,1969,9,394.2752907
2823750,mean,estimated,1969,10,501.4270189
2823750,mean,estimated,1969,11,524.7089277
2823750,mean,estimated,1969,12,827.6414134
2823750,mean,estimated,1970,1,3990.91408
2823750,mean,estimated,1970,2,2232.158713
2823750,mean,estimated,1970,3,1980.304352
2823750,mean,estimated,1970,4,3218.71376
2823750,mean,estimated,1970,5,5290.213727
2823750,mean,estimated,1970,6,2591.311832
2823750,mean,estimated,1970,7,920.5692522
2823750,mean,estimated,1970,8,569.8503828
2823750,mean,estimated,1970,9,351.196583
2823750,mean,estimated,1970,10,319.0535972
2823750,mean,estimated,1970,11,784.675934
2823750,mean,estimated,1970,12,1666.475888
2823750,mean,estimated,1971,1,1315.651037
2823750,mean,estimated,1971,2,1270.338364
2823750,mean,estimated,1971,3,1895.907284
2823750,mean,estimated,1971,4,3301.39873
2823750,mean,estimated,1971,5,4477.984433
2823750,mean,estimated,1971,6,2256.368107
2823750,mean,estimated,1971,7,968.9053963
2823750,mean,estimated,1971,8,533.2711895
2823750,mean,estimated,1971,9,392.7059416
2823750,mean,estimated,1971,10,318.6890636
2823750,mean,estimated,1971,11,434.8112932
2823750,mean,estimated,1971,12,1042.368273
2823750,mean,estimated,1972,1,853.7297446
2823750,mean,estimated,1972,2,1103.590749
2823750,mean,estimated,1972,3,1959.18114
2823750,mean,estimated,1972,4,2489.649484
2823750,mean,estimated,1972,5,3903.292565
2823750,mean,estimated,1972,6,1775.775012
2823750,mean,estimated,1972,7,796.4167555
2823750,mean,estimated,1972,8,403.5389339
2823750,mean,estimated,1972,9,340.4768508
2823750,mean,estimated,1972,10,299.1070614
2823750,mean,estimated,1972,11,433.4078711
2823750,mean,estimated,1972,12,789.0870245
2823750,mean,estimated,1973,1,1347.808656
2823750,mean,estimated,1973,2,2273.583846
2823750,mean,estimated,1973,3,2452.933701
2823750,mean,estimated,1973,4,4093.955136
2823750,mean,estimated,1973,5,6509.28674
2823750,mean,estimated,1973,6,3119.231489
2823750,mean,estimated,1973,7,964.8449426
2823750,mean,estimated,1973,8,523.0027767
2823750,mean,estimated,1973,9,322.7258267
2823750,mean,estimated,1973,10,368.5522106
2823750,mean,estimated,1973,11,1364.231291
2823750,mean,estimated,1973,12,1950.110531
2823750,mean,estimated,1974,1,1848.731219
2823750,mean,estimated,1974,2,1564.034358
2823750,mean,estimated,1974,3,2871.865663
2823750,mean,estimated,1974,4,4002.229561
2823750,mean,estimated,1974,5,6940.568412
2823750,mean,estimated,1974,6,2978.92652
2823750,mean,estimated,1974,7,1253.266776
2823750,mean,estimated,1974,8,606.9635524
2823750,mean,estimated,1974,9,337.5057093
2823750,mean,estimated,1974,10,384.9620755
2823750,mean,estimated,1974,11,412.3789303
2823750,mean,estimated,1974,12,638.6398585
2823750,mean,estimated,1975,1,577.2445086
2823750,mean,estimated,1975,2,2027.175904
2823750,mean,estimated,1975,3,2861.201604
2823750,mean,estimated,1975,4,3843.751562
2823750,mean,estimated,1975,5,7071.627705
2823750,mean,estimated,1975,6,7846.309737
2823750,mean,estimated,1975,7,1454.936365
2823750,mean,estimated,1975,8,643.2231438
2823750,mean,estimated,1975,9,373.4931718
2823750,mean,estimated,1975,10,836.8644489
2823750,mean,estimated,1975,11,645.3927947
2823750,mean,estimated,1975,12,620.8898853
2823750,mean,estimated,1976,1,460.3029874
2823750,mean,estimated,1976,2,570.311792
2823750,mean,estimated,1976,3,666.381894
2823750,mean,estimated,1976,4,1626.515658
2823750,mean,estimated,1976,5,1995.430172
2823750,mean,estimated,1976,6,860.1389043
2823750,mean,estimated,1976,7,392.6454023
2823750,mean,estimated,1976,8,315.9291531
2823750,mean,estimated,1976,9,287.4661439
2823750,mean,estimated,1976,10,315.9167779
2823750,mean,estimated,1976,11,224.5013602
2823750,mean,estimated,1976,12,399.901331
2823750,mean,estimated,1977,1,254.1202524
2823750,mean,estimated,1977,2,331.8681179
2823750,mean,estimated,1977,3,374.6661283
2823750,mean,estimated,1977,4,1028.001344
2823750,mean,estimated,1977,5,1522.979123
2823750,mean,estimated,1977,6,1188.648175
2823750,mean,estimated,1977,7,321.6375086
2823750,mean,estimated,1977,8,206.8214089
2823750,mean,estimated,1977,9,149.7535749
2823750,mean,estimated,1977,10,177.7163952
2823750,mean,estimated,1977,11,256.8006497
2823750,mean,estimated,1977,12,1244.769436
2823750,mean,estimated,1978,1,2451.149096
2823750,mean,estimated,1978,2,3325.702283
2823750,mean,estimated,1978,3,4428.71878
2823750,mean,estimated,1978,4,5892.297964
2823750,mean,estimated,1978,5,8796.252749
2823750,mean,estimated,1978,6,6373.676059
2823750,mean,estimated,1978,7,1870.093772
2823750,mean,estimated,1978,8,659.9221316
2823750,mean,estimated,1978,9,656.5945329
2823750,mean,estimated,1978,10,517.0389372
2823750,mean,estimated,1978,11,368.9784514
2823750,mean,estimated,1978,12,617.0667652
2823750,mean,estimated,1979,1,1591.791062
2823750,mean,estimated,1979,2,2042.388117
2823750,mean,estimated,1979,3,2657.001055
2823750,mean,estimated,1979,4,3967.091565
2823750,mean,estimated,1979,5,6461.567836
2823750,mean,estimated,1979,6,3409.66765
2823750,mean,estimated,1979,7,998.6694541
2823750,mean,estimated,1979,8,516.6163054
2823750,mean,estimated,1979,9,315.797846
2823750,mean,estimated,1979,10,376.7742697
2823750,mean,estimated,1979,11,527.1326356
2823750,mean,estimated,1979,12,732.3424651
2823750,mean,estimated,1980,1,5623.294818
2823750,mean,estimated,1980,2,5395.272048
2823750,mean,estimated,1980,3,3690.052578
2823750,mean,estimated,1980,4,5312.426896
2823750,mean,estimated,1980,5,8272.297076
2823750,mean,estimated,1980,6,5396.134606
2823750,mean,estimated,1980,7,1861.105081
2823750,mean,estimated,1980,8,608.0308079
2823750,mean,estimated,1980,9,381.9925289
2823750,mean,estimated,1980,10,401.492038
2823750,mean,estimated,1980,11,336.9101976
2823750,mean,estimated,1980,12,534.937895
2823750,mean,estimated,1981,1,864.2360647
2823750,mean,estimated,1981,2,1245.3044
2823750,mean,estimated,1981,3,1749.144388
2823750,mean,estimated,1981,4,2963.898078
2823750,mean,estimated,1981,5,4159.322562
2823750,mean,estimated,1981,6,1884.864317
2823750,mean,estimated,1981,7,665.6863743
2823750,mean,estimated,1981,8,372.2153994
2823750,mean,estimated,1981,9,341.9451703
2823750,mean,estimated,1981,10,414.9972439
2823750,mean,estimated,1981,11,1380.848693
2823750,mean,estimated,1981,12,2027.353341
2823750,mean,estimated,1982,1,2605.355974
2823750,mean,estimated,1982,2,4046.181234
2823750,mean,estimated,1982,3,5504.328717
2823750,mean,estimated,1982,4,6721.709029
2823750,mean,estimated,1982,5,10453.44975
2823750,mean,estimated,1982,6,7482.884121
2823750,mean,estimated,1982,7,2278.205056
2823750,mean,estimated,1982,8,797.9858559
2823750,mean,estimated,1982,9,1020.716109
2823750,mean,estimated,1982,10,1341.670081
2823750,mean,estimated,1982,11,3102.036409
2823750,mean,estimated,1982,12,3064.082367
2823750,mean,estimated,1983,1,3499.82819
2823750,mean,estimated,1983,2,5139.098239
2823750,mean,estimated,1983,3,6747.818939
2823750,mean,estimated,1983,4,6493.177636
2823750,mean,estimated,1983,5,10871.13093
2823750,mean,estimated,1983,6,9173.876645
2823750,mean,estimated,1983,7,3453.206742
2823750,mean,estimated,1983,8,928.264704
2823750,mean,estimated,1983,9,919.8606437
2823750,mean,estimated,1983,10,629.7398074
2823750,mean,estimated,1983,11,2993.977223
2823750,mean,estimated,1983,12,5093.057334
2823750,mean,estimated,1984,1,3316.638417
2823750,mean,estimated,1984,2,2395.65896
2823750,mean,estimated,1984,3,2383.337732
2823750,mean,estimated,1984,4,3542.104404
2823750,mean,estimated,1984,5,5450.594124
2823750,mean,estimated,1984,6,1856.344552
2823750,mean,estimated,1984,7,1030.846832
2823750,mean,estimated,1984,8,639.034808
2823750,mean,estimated,1984,9,429.6537662
2823750,mean,estimated,1984,10,398.4985889
2823750,mean,estimated,1984,11,1116.29954
2823750,mean,estimated,1984,12,1160.255159
2823750,mean,estimated,1985,1,773.5139306
2823750,mean,estimated,1985,2,926.177084
2823750,mean,estimated,1985,3,1695.349608
2823750,mean,estimated,1985,4,3666.549884
2823750,mean,estimated,1985,5,3627.633124
2823750,mean,estimated,1985,6,1773.745544
2823750,mean,estimated,1985,7,720.9216606
2823750,mean,estimated,1985,8,450.377684
2823750,mean,estimated,1985,9,505.6721055
2823750,mean,estimated,1985,10,492.0844069
2823750,mean,estimated,1985,11,639.8832347
2823750,mean,estimated,1985,12,927.3896048
2823750,mean,estimated,1986,1,1224.501038
2823750,mean,estimated,1986,2,6469.165207
2823750,mean,estimated,1986,3,5326.832123
2823750,mean,estimated,1986,4,5138.073182
2823750,mean,estimated,1986,5,7023.796343
2823750,mean,estimated,1986,6,3573.494392
2823750,mean,estimated,1986,7,1070.058077
2823750,mean,estimated,1986,8,558.3373455
2823750,mean,estimated,1986,9,523.4093701
2823750,mean,estimated,1986,10,455.0252202
