comid,statistic,variable,year,month,value
2823750,mean,estimated,1986,11,284.3059684
2823750,mean,estimated,1986,12,418.3753994
2823750,mean,estimated,1987,1,378.3419041
2823750,mean,estimated,1987,2,632.5692298
2823750,mean,estimated,1987,3,1036.688456
2823750,mean,estimated,1987,4,2086.276454
2823750,mean,estimated,1987,5,2607.021731
2823750,mean,estimated,1987,6,1377.466882
2823750,mean,estimated,1987,7,507.5056011
2823750,mean,estimated,1987,8,333.2293417
2823750,mean,estimated,1987,9,296.7408602
2823750,mean,estimated,1987,10,334.4375378
2823750,mean,estimated,1987,11,369.4960939
2823750,mean,estimated,1987,12,585.5610528
2823750,mean,estimated,1988,1,622.4498188
2823750,mean,estimated,1988,2,971.3034231
2823750,mean,estimated,1988,3,1231.437886
2823750,mean,estimated,1988,4,2017.061695
2823750,mean,estimated,1988,5,2678.062022
2823750,mean,estimated,1988,6,1484.824926
2823750,mean,estimated,1988,7,630.9627926
2823750,mean,estimated,1988,8,367.6069393
2823750,mean,estimated,1988,9,307.6328359
2823750,mean,estimated,1988,10,240.8624788
2823750,mean,estimated,1988,11,363.918904
2823750,mean,estimated,1988,12,698.1164432
2823750,mean,estimated,1989,1,572.4020892
2823750,mean,estimated,1989,2,876.0542997
2823750,mean,estimated,1989,3,2131.641644
2823750,mean,estimated,1989,4,3680.66791
2823750,mean,estimated,1989,5,4529.770441
2823750,mean,estimated,1989,6,2195.372866
2823750,mean,estimated,1989,7,654.4428279
2823750,mean,estimated,1989,8,357.4166928
2823750,mean,estimated,1989,9,488.3869435
2823750,mean,estimated,1989,10,539.9117871
2823750,mean,estimated,1989,11,462.5940377
2823750,mean,estimated,1989,12,602.5482303
2823750,mean,estimated,1990,1,533.8929935
2823750,mean,estimated,1990,2,793.3679181
2823750,mean,estimated,1990,3,1201.166921
2823750,mean,estimated,1990,4,2171.216114
2823750,mean,estimated,1990,5,2536.85594
2823750,mean,estimated,1990,6,1322.90619
2823750,mean,estimated,1990,7,628.1583652
2823750,mean,estimated,1990,8,399.1402941
2823750,mean,estimated,1990,9,266.3059985
2823750,mean,estimated,1990,10,261.9342642
2823750,mean,estimated,1990,11,250.2130431
2823750,mean,estimated,1990,12,449.9377367
2823750,mean,estimated,1991,1,260.260682
2823750,mean,estimated,1991,2,312.573276
2823750,mean,estimated,1991,3,1364.13366
2823750,mean,estimated,1991,4,3214.532447
2823750,mean,estimated,1991,5,4634.54721
2823750,mean,estimated,1991,6,3006.598232
2823750,mean,estimated,1991,7,933.694449
2823750,mean,estimated,1991,8,474.0309704
2823750,mean,estimated,1991,9,350.0032226
2823750,mean,estimated,1991,10,357.3662973
2823750,mean,estimated,1991,11,409.554986
2823750,mean,estimated,1991,12,565.0980924
2823750,mean,estimated,1992,1,411.4232785
2823750,mean,estimated,1992,2,1148.454388
2823750,mean,estimated,1992,3,1456.251636
2823750,mean,estimated,1992,4,2621.726795
2823750,mean,estimated,1992,5,2645.714283
2823750,mean,estimated,1992,6,1291.419907
2823750,mean,estimated,1992,7,479.481152
2823750,mean,estimated,1992,8,272.6854363
2823750,mean,estimated,1992,9,228.3827858
2823750,mean,estimated,1992,10,294.1148962
2823750,mean,estimated,1992,11,309.5083498
2823750,mean,estimated,1992,12,700.6487823
2823750,mean,estimated,1993,1,1920.869581
2823750,mean,estimated,1993,2,2380.808197
2823750,mean,estimated,1993,3,3591.782497
2823750,mean,estimated,1993,4,4434.832152
2823750,mean,estimated,1993,5,7790.352232
2823750,mean,estimated,1993,6,5222.206997
2823750,mean,estimated,1993,7,1672.704995
2823750,mean,estimated,1993,8,622.3296605
2823750,mean,estimated,1993,9,324.9606188
2823750,mean,estimated,1993,10,377.1935251
2823750,mean,estimated,1993,11,429.1311924
2823750,mean,estimated,1993,12,594.6015059
2823750,mean,estimated,1994,1,440.729662
2823750,mean,estimated,1994,2,755.2950543
2823750,mean,estimated,1994,3,1102.047339
2823750,mean,estimated,1994,4,1960.714306
2823750,mean,estimated,1994,5,2897.008169
2823750,mean,estimated,1994,6,1496.794156
2823750,mean,estimated,1994,7,445.8466334
2823750,mean,estimated,1994,8,274.492588
2823750,mean,estimated,1994,9,235.857405
2823750,mean,estimated,1994,10,265.281654
2823750,mean,estimated,1994,11,680.2706814
2823750,mean,estimated,1994,12,719.9976032
2823750,mean,estimated,1995,1,4739.757569
2823750,mean,estimated,1995,2,2317.861222
2823750,mean,estimated,1995,3,6197.928344
2823750,mean,estimated,1995,4,6596.49936
2823750,mean,estimated,1995,5,9911.86659
2823750,mean,estimated,1995,6,10678.24355
2823750,mean,estimated,1995,7,3704.576807
2823750,mean,estimated,1995,8,792.0300399
2823750,mean,estimated,1995,9,509.8494095
2823750,mean,estimated,1995,10,402.5104856
2823750,mean,estimated,1995,11,300.2983851
2823750,mean,estimated,1995,12,1062.358781
2823750,mean,estimated,1996,1,1536.820394
2823750,mean,estimated,1996,2,3571.699513
2823750,mean,estimated,1996,3,2855.997927
2823750,mean,estimated,1996,4,4473.668574
2823750,mean,estimated,1996,5,8514.605927
2823750,mean,estimated,1996,6,4771.456719
2823750,mean,estimated,1996,7,1638.533441
2823750,mean,estimated,1996,8,704.1689066
2823750,mean,estimated,1996,9,402.8446275
2823750,mean,estimated,1996,10,432.7678734
2823750,mean,estimated,1996,11,1256.644599
2823750,mean,estimated,1996,12,3823.631282
2823750,mean,estimated,1997,1,9592.742205
2823750,mean,estimated,1997,2,3354.245548
2823750,mean,estimated,1997,3,2785.813231
2823750,mean,estimated,1997,4,4274.236871
2823750,mean,estimated,1997,5,5692.304426
2823750,mean,estimated,1997,6,3469.489303
2823750,mean,estimated,1997,7,1119.28532
2823750,mean,estimated,1997,8,551.5143929
2823750,mean,estimated,1997,9,340.3248728
2823750,mean,estimated,1997,10,329.6316893
2823750,mean,estimated,1997,11,394.8997299
2823750,mean,estimated,1997,12,656.0862419
2823750,mean,estimated,1998,1,1671.474009
2823750,mean,estimated,1998,2,3580.950501
2823750,mean,estimated,1998,3,3837.203014
2823750,mean,estimated,1998,4,5125.19868
2823750,mean,estimated,1998,5,8723.386201
2823750,mean,estimated,1998,6,7698.392048
2823750,mean,estimated,1998,7,2615.502475
2823750,mean,estimated,1998,8,658.4940516
2823750,mean,estimated,1998,9,607.8554301
2823750,mean,estimated,1998,10,482.7847741
2823750,mean,estimated,1998,11,487.2588384
2823750,mean,estimated,1998,12,755.5419827
2823750,mean,estimated,1999,1,1447.98395
2823750,mean,estimated,1999,2,3089.406701
2823750,mean,estimated,1999,3,2019.47237
2823750,mean,estimated,1999,4,3659.758102
2823750,mean,estimated,1999,5,5557.877934
2823750,mean,estimated,1999,6,2228.461984
2823750,mean,estimated,1999,7,762.6933146
2823750,mean,estimated,1999,8,369.8704043
2823750,mean,estimated,1999,9,307.760924
2823750,mean,estimated,1999,10,291.1673457
2823750,mean,estimated,1999,11,324.28253
2823750,mean,estimated,1999,12,538.9021881
2823750,mean,estimated,2000,1,1179.481764
2823750,mean,estimated,2000,2,3675.295828
2823750,mean,estimated,2000,3,2540.848876
2823750,mean,estimated,2000,4,4255.269804
2823750,mean,estimated,2000,5,5650.995812
2823750,mean,estimated,2000,6,2933.096886
2823750,mean,estimated,2000,7,817.2943083
2823750,mean,estimated,2000,8,383.6648221
2823750,mean,estimated,2000,9,400.2302113
2823750,mean,estimated,2000,10,425.3664311
2823750,mean,estimated,2000,11,329.2052895
2823750,mean,estimated,2000,12,521.3612269
2823750,mean,estimated,2001,1,452.3331296
2823750,mean,estimated,2001,2,812.6845739
2823750,mean,estimated,2001,3,1471.795403
2823750,mean,estimated,2001,4,2639.382642
2823750,mean,estimated,2001,5,3620.69908
2823750,mean,estimated,2001,6,1384.392403
2823750,mean,estimated,2001,7,489.8837609
2823750,mean,estimated,2001,8,290.3748464
2823750,mean,estimated,2001,9,239.0624523
2823750,mean,estimated,2001,10,254.4881776
2823750,mean,estimated,2001,11,492.473444
2823750,mean,estimated,2001,12,1123.953173
2823750,mean,estimated,2002,1,1083.900533
2823750,mean,estimated,2002,2,1050.088657
2823750,mean,estimated,2002,3,1374.46563
2823750,mean,estimated,2002,4,3350.541994
2823750,mean,estimated,2002,5,3984.016243
2823750,mean,estimated,2002,6,943.268149
2823750,mean,estimated,2002,7,212.0059358
2823750,mean,estimated,2002,8,137.1023082
2823750,mean,estimated,2002,9,68.03241333
2823750,mean,estimated,2002,10,164.703909
2823750,mean,estimated,2002,11,577.6742423
2823750,mean,estimated,2002,12,1301.630352
2823750,mean,estimated,2003,1,1001.340207
2823750,mean,estimated,2003,2,1062.826879
2823750,mean,estimated,2003,3,1556.973868
2823750,mean,estimated,2003,4,3210.202999
2823750,mean,estimated,2003,5,5411.10481
2823750,mean,estimated,2003,6,3113.319105
2823750,mean,estimated,2003,7,957.1834225
2823750,mean,estimated,2003,8,517.8067521
2823750,mean,estimated,2003,9,349.354018
2823750,mean,estimated,2003,10,257.3905291
2823750,mean,estimated,2003,11,209.9841596
2823750,mean,estimated,2003,12,1080.24864
2823750,mean,estimated,2004,1,1175.783974
2823750,mean,estimated,2004,2,1669.291787
2823750,mean,estimated,2004,3,1773.033225
2823750,mean,estimated,2004,4,2932.96661
2823750,mean,estimated,2004,5,3965.826452
2823750,mean,estimated,2004,6,1652.048233
2823750,mean,estimated,2004,7,607.0704883
2823750,mean,estimated,2004,8,332.4139758
2823750,mean,estimated,2004,9,270.1715502
2823750,mean,estimated,2004,10,510.802985
2823750,mean,estimated,2004,11,593.9309734
2823750,mean,estimated,2004,12,1052.661451
2823750,mean,estimated,2005,1,2676.417182
2823750,mean,estimated,2005,2,3018.782633
2823750,mean,estimated,2005,3,3936.704714
2823750,mean,estimated,2005,4,4232.917139
2823750,mean,estimated,2005,5,8282.813709
2823750,mean,estimated,2005,6,4879.759291
2823750,mean,estimated,2005,7,1742.425901
2823750,mean,estimated,2005,8,562.6918919
2823750,mean,estimated,2005,9,434.0339467
2823750,mean,estimated,2005,10,370.9111432
2823750,mean,estimated,2005,11,421.6306267
2823750,mean,estimated,2005,12,2027.561955
2823750,mean,estimated,2006,1,2460.292499
2823750,mean,estimated,2006,2,2194.296937
2823750,mean,estimated,2006,3,3652.154271
2823750,mean,estimated,2006,4,6232.870516
2823750,mean,estimated,2006,5,11399.80381
2823750,mean,estimated,2006,6,7003.048385
2823750,mean,estimated,2006,7,1821.152222
2823750,mean,estimated,2006,8,837.619303
2823750,mean,estimated,2006,9,578.1359837
2823750,mean,estimated,2006,10,454.5929552
2823750,mean,estimated,2006,11,343.6324434
2823750,mean,estimated,2006,12,601.5124735
2823750,mean,estimated,2007,1,526.5254772
2823750,mean,estimated,2007,2,1497.4736
2823750,mean,estimated,2007,3,1462.80524
2823750,mean,estimated,2007,4,2225.994959
2823750,mean,estimated,2007,5,2733.079324
2823750,mean,estimated,2007,6,831.7165427
2823750,mean,estimated,2007,7,256.3533517
2823750,mean,estimated,2007,8,173.7684125
2823750,mean,estimated,2007,9,161.8799195
2823750,mean,estimated,2007,10,203.2047205
2823750,mean,estimated,2007,11,192.8382883
2823750,mean,estimated,2007,12,498.3058328
2823750,mean,estimated,2008,1,737.5253578
2823750,mean,estimated,2008,2,1740.222011
2823750,mean,estimated,2008,3,1770.90529
2823750,mean,estimated,2008,4,2854.188023
2823750,mean,estimated,2008,5,4028.776004
2823750,mean,estimated,2008,6,2220.041905
2823750,mean,estimated,2008,7,734.9011483
2823750,mean,estimated,2008,8,410.1668689
2823750,mean,estimated,2008,9,274.5992214
2823750,mean,estimated,2008,10,263.4884696
2823750,mean,estimated,2008,11,412.7017703
2823750,mean,estimated,2008,12,553.1221982
2823750,mean,estimated,2009,1,878.9273886
2823750,mean,estimated,2009,2,1833.446299
2823750,mean,estimated,2009,3,2212.522222
2823750,mean,estimated,2009,4,3590.070841
2823750,mean,estimated,2009,5,5555.766826
2823750,mean,estimated,2009,6,3010.141268
2823750,mean,estimated,2009,7,851.4371919
2823750,mean,estimated,2009,8,392.511247
2823750,mean,estimated,2009,9,296.7560123
2823750,mean,estimated,2009,10,389.2700464
2823750,mean,estimated,2009,11,313.8482097
2823750,mean,estimated,2009,12,711.5237821
2823750,mean,estimated,2010,1,1201.74047
2823750,mean,estimated,2010,2,2020.061835
2823750,mean,estimated,2010,3,1836.509625
2823750,mean,estimated,2010,4,3387.480913
2823750,mean,estimated,2010,5,5953.447003
2823750,mean,estimated,2010,6,4434.81001
2823750,mean,estimated,2010,7,1421.783856
2823750,mean,estimated,2010,8,531.0984591
2823750,mean,estimated,2010,9,401.0320844
2823750,mean,estimated,2010,10,873.1533328
2823750,mean,estimated,2010,11,1362.207127
2823750,mean,estimated,2010,12,2643.969867
2823750,mean,estimated,2011,1,2543.689623
2823750,mean,estimated,2011,2,3010.41571
2823750,mean,estimated,2011,3,5527.972864
2823750,mean,estimated,2011,4,5650.596159
2823750,mean,estimated,2011,5,7694.21041
2823750,mean,estimated,2011,6,6584.725545
2823750,mean,estimated,2011,7,1904.30143
2823750,mean,estimated,2011,8,729.5241205
2823750,mean,estimated,2011,9,539.6862413
2823750,mean,estimated,2011,10,547.9732561
2823750,mean,estimated,2011,11,464.3597937
2823750,mean,estimated,2011,12,643.7449184
2823750,mean,estimated,2012,1,544.0445347
2823750,mean,estimated,2012,2,686.4368196
2823750,mean,estimated,2012,3,916.7947043
2823750,mean,estimated,2012,4,2578.485994
2823750,mean,estimated,2012,5,3045.473316
2823750,mean,estimated,2012,6,1731.172914
2823750,mean,estimated,2012,7,520.6182731
2823750,mean,estimated,2012,8,401.1153817
2823750,mean,estimated,2012,9,261.4116082
2823750,mean,estimated,2012,10,233.5125894
2823750,mean,estimated,2012,11,381.245572
2823750,mean,estimated,2012,12,2131.239856
2823750,mean,estimated,2013,1,1034.530017
2823750,mean,estimated,2013,2,1179.168855
2823750,mean,estimated,2013,3,1497.616225
2823750,mean,estimated,2013,4,2816.994071
2823750,mean,estimated,2013,5,3601.564278
2823750,mean,estimated,2013,6,1388.144437
2823750,mean,estimated,2013,7,528.8032479
2823750,mean,estimated,2013,8,310.1271209
2823750,mean,estimated,2013,9,246.4551744
2823750,mean,estimated,2013,10,221.7264143
2823750,mean,estimated,2013,11,280.83632
2823750,mean,estimated,2013,12,469.0607567
2823750,mean,estimated,2014,1,253.0597717
2823750,mean,estimated,2014,2,575.218368
2823750,mean,estimated,2014,3,841.1734568
2823750,mean,estimated,2014,4,2112.182884
2823750,mean,estimated,2014,5,2562.483853
2823750,mean,estimated,2014,6,756.2464867
2823750,mean,estimated,2014,7,250.2594951
2823750,mean,estimated,2014,8,174.4136265
2823750,mean,estimated,2014,9,158.7964017
2823750,mean,estimated,2014,10,174.1912741
2823750,mean,estimated,2014,11,150.5639673
2823750,mean,estimated,2014,12,575.500328
2823750,mean,estimated,2015,1,415.6814095
2823750,mean,estimated,2015,2,691.0828487
2823750,mean,estimated,2015,3,1006.294576
2823750,mean,estimated,2015,4,1758.407256
2823750,mean,estimated,2015,5,2328.468387
2823750,mean,estimated,2015,6,663.4306173
2823750,mean,estimated,2015,7,226.3130521
2823750,mean,estimated,2015,8,161.6113548
2823750,mean,estimated,2015,9,136.9407301
2823750,mean,estimated,2015,10,163.0417239
2823750,mean,estimated,2015,11,301.5112585
2823750,mean,estimated,2015,12,895.5786227
2823750,mean,estimated,2016,1,1660.261354
2823750,mean,estimated,2016,2,1464.387084
2823750,mean,estimated,2016,3,3072.044153
2823750,mean,estimated,2016,4,3791.06651
2823750,mean,estimated,2016,5,5393.101285
2823750,mean,estimated,2016,6,2868.979171
2823750,mean,estimated,2016,7,893.9639059
2823750,mean,estimated,2016,8,485.5913938
2823750,mean,estimated,2016,9,391.5217929
2823750,mean,estimated,2016,10,720.5025971
2823750,mean,estimated,2016,11,896.24532
2823750,mean,estimated,2016,12,1254.018738
2823750,mean,estimated,2017,1,8249.986872
2823750,mean,estimated,2017,2,7190.617889
2823750,mean,estimated,2017,3,4505.81434
2823750,mean,estimated,2017,4,6523.965516
2823750,mean,estimated,2017,5,11022.81509
2823750,mean,estimated,2017,6,5746.995043
2823750,mean,estimated,2017,7,2088.674986
2823750,mean,estimated,2017,8,859.2566654
2823750,mean,estimated,2017,9,815.0879428
2823750,mean,estimated,2017,10,630.0142279
2823750,mean,estimated,2017,11,546.1109989
2823750,mean,estimated,2017,12,787.9793505
2823750,mean,estimated,2018,1,717.9559577
2823750,mean,estimated,2018,2,711.1501988
2823750,mean,estimated,2018,3,1748.414183
2823750,mean,estimated,2018,4,4082.385479
2823750,mean,estimated,2018,5,4820.500229
2823750,mean,estimated,2018,6,2331.17194
2823750,mean,estimated,2018,7,820.8043106
2823750,mean,estimated,2018,8,569.6547202
2823750,mean,estimated,2018,9,499.523868
2823750,mean,estimated,2018,10,318.1661916
2823750,mean,estimated,2018,11,637.0652725
2823750,mean,estimated,2018,12,787.210603
2823750,mean,estimated,2019,1,1087.330831
2823750,mean,estimated,2019,2,2537.629953
2823750,mean,estimated,2019,3,3638.732885
2823750,mean,estimated,2019,4,5072.738344
2823750,mean,estimated,2019,5,7498.312361
2823750,mean,estimated,2019,6,4220.683284
2823750,mean,estimated,2019,7,1473.916976
2823750,mean,estimated,2019,8,612.05905
2823750,mean,estimated,2019,9,417.3252164
2823750,mean,estimated,2019,10,399.8101292
2823750,mean,estimated,2019,11,352.0520469
2823750,mean,estimated,2019,12,979.3339408
2823750,mean,estimated,2020,1,644.2543404
2823750,mean,estimated,2020,2,927.4758249
2823750,mean,estimated,2020,3,832.289124
2823750,mean,estimated,2020,4,2060.690083
2823750,mean,estimated,2020,5,3291.006834
2823750,mean,estimated,2020,6,1884.687052
2823750,mean,estimated,2020,7,556.0293645
2823750,mean,estimated,2020,8,364.5395941
2823750,mean,estimated,2020,9,303.7840181
2823750,mean,estimated,2020,10,252.9079418
2823750,mean,estimated,2020,11,242.1826347
2823750,mean,estimated,2020,12,531.1218769
2823750,mean,estimated,2021,1,684.635179
2823750,mean,estimated,2021,2,866.5467998
2823750,mean,estimated,2021,3,974.3731971
2823750,mean,estimated,2021,4,1862.320771
2823750,mean,estimated,2021,5,2546.17874
2823750,mean,estimated,2021,6,1364.135657
2823750,mean,estimated,2021,7,508.2057801
2823750,mean,estimated,2021,8,344.4230218
2823750,mean,estimated,2021,9,305.5027257
2823750,mean,estimated,2021,10,535.620586
2823750,mean,estimated,2021,11,491.8275938
2823750,mean,estimated,2021,12,1649.652905
2823750,mean,estimated,2022,1,1306.203629
2823750,mean,estimated,2022,2,1101.173509
2823750,mean,estimated,2022,3,1254.518179
2823750,mean,estimated,2022,4,2185.301224
2823750,mean,estimated,2022,5,2617.140142
2823750,mean,estimated,2022,6,860.5427297
2823750,mean,estimated,2022,7,451.5442553
2823750,mean,estimated,2022,8,340.0701354
2823750,mean,estimated,2022,9,433.0550512
2823750,mean,estimated,2022,10,375.1132087
2823750,mean,estimated,2022,11,321.3724314
2823750,mean,estimated,2022,12,2054.077264
2823750,mean,estimated,2023,1,7010.943755
2823750,mean,estimated,2023,2,3177.152935
2823750,mean,estimated,2023,3,5618.528046
2823750,mean,estimated,2023,4,6786.738213
2823750,mean,estimated,2023,5,10448.108
2823750,mean,estimated,2023,6,7628.476823
2823750,mean,estimated,2023,7,2764.380828
2823750,mean,estimated,2023,8,823.083914
2823750,mean,estimated,2023,9,722.5088952
2823750,mean,estimated,2023,10,497.248253
